lead_id,cts_id,title,url
fa49e7e2f1204a85aa8ce3f3d626f34a,CTS-SAMGOV-20250830-FA49E7E2F1204A85AA8CE3F3D626F34A,Nationwide Heavy Metals Remediation Services in support of Army Reserve Installation Management Directorate,https://api.sam.gov/prod/opportunities/v2/search?noticeid=fa49e7e2f1204a85aa8ce3f3d626f34a&limit=1
fa49e7e2f1204a85aa8ce3f3d626f34a,CTS-SAMGOV-20250830-FA49E7E2F1204A85AA8CE3F3D626F34A,Nationwide Heavy Metals Remediation Services in support of Army Reserve Installation Management Directorate,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=fa49e7e2f1204a85aa8ce3f3d626f34a
f122ed85ecfd430c8ddddcf13ab900b2,CTS-SAMGOV-20250830-F122ED85ECFD430C8DDDDCF13AB900B2,Cryostat steel shims - IDIQ,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/3ef829e97f3f41ca9bfa5d1645470542/download
f122ed85ecfd430c8ddddcf13ab900b2,CTS-SAMGOV-20250830-F122ED85ECFD430C8DDDDCF13AB900B2,Cryostat steel shims - IDIQ,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/6300028643214975a71d570e919cfbdb/download
f122ed85ecfd430c8ddddcf13ab900b2,CTS-SAMGOV-20250830-F122ED85ECFD430C8DDDDCF13AB900B2,Cryostat steel shims - IDIQ,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/7dfc8c9ac4a94517afc7a0f814faf3c1/download
f122ed85ecfd430c8ddddcf13ab900b2,CTS-SAMGOV-20250830-F122ED85ECFD430C8DDDDCF13AB900B2,Cryostat steel shims - IDIQ,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/ab08450e370948b3a45632bcae00a8cf/download
f122ed85ecfd430c8ddddcf13ab900b2,CTS-SAMGOV-20250830-F122ED85ECFD430C8DDDDCF13AB900B2,Cryostat steel shims - IDIQ,https://api.sam.gov/prod/opportunities/v2/search?noticeid=f122ed85ecfd430c8ddddcf13ab900b2&limit=1
f122ed85ecfd430c8ddddcf13ab900b2,CTS-SAMGOV-20250830-F122ED85ECFD430C8DDDDCF13AB900B2,Cryostat steel shims - IDIQ,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=f122ed85ecfd430c8ddddcf13ab900b2
eb09fbe9074b442195b62e2acfc746cf,CTS-SAMGOV-20250830-EB09FBE9074B442195B62E2ACFC746CF,World Defense Show 2026 Exhibit Build,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/221fe4d924cd44159f9638dd3c652d87/download
eb09fbe9074b442195b62e2acfc746cf,CTS-SAMGOV-20250830-EB09FBE9074B442195B62E2ACFC746CF,World Defense Show 2026 Exhibit Build,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/2ef475d05cde4da7926ce784518c243a/download
eb09fbe9074b442195b62e2acfc746cf,CTS-SAMGOV-20250830-EB09FBE9074B442195B62E2ACFC746CF,World Defense Show 2026 Exhibit Build,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/49af02d5a5f84e06bd0d5f8a45869048/download
eb09fbe9074b442195b62e2acfc746cf,CTS-SAMGOV-20250830-EB09FBE9074B442195B62E2ACFC746CF,World Defense Show 2026 Exhibit Build,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/67eeed8557894dad8267cfc2534f079b/download
eb09fbe9074b442195b62e2acfc746cf,CTS-SAMGOV-20250830-EB09FBE9074B442195B62E2ACFC746CF,World Defense Show 2026 Exhibit Build,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/8aabb1a04d914ad5b2f3c7042086efcb/download
eb09fbe9074b442195b62e2acfc746cf,CTS-SAMGOV-20250830-EB09FBE9074B442195B62E2ACFC746CF,World Defense Show 2026 Exhibit Build,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/e25e3c06f4844c76b9b995f446726b76/download
eb09fbe9074b442195b62e2acfc746cf,CTS-SAMGOV-20250830-EB09FBE9074B442195B62E2ACFC746CF,World Defense Show 2026 Exhibit Build,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/e6a61d87976d4413a58a5592904dfedb/download
eb09fbe9074b442195b62e2acfc746cf,CTS-SAMGOV-20250830-EB09FBE9074B442195B62E2ACFC746CF,World Defense Show 2026 Exhibit Build,https://api.sam.gov/prod/opportunities/v2/search?noticeid=eb09fbe9074b442195b62e2acfc746cf&limit=1
eb09fbe9074b442195b62e2acfc746cf,CTS-SAMGOV-20250830-EB09FBE9074B442195B62E2ACFC746CF,World Defense Show 2026 Exhibit Build,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=eb09fbe9074b442195b62e2acfc746cf
e83bbe5f97e84d99a732cdc552031f02,CTS-SAMGOV-20250830-E83BBE5F97E84D99A732CDC552031F02,"46--DESALTER KIT,SEA WA",https://api.sam.gov/prod/opportunities/v2/search?noticeid=e83bbe5f97e84d99a732cdc552031f02&limit=1
e83bbe5f97e84d99a732cdc552031f02,CTS-SAMGOV-20250830-E83BBE5F97E84D99A732CDC552031F02,"46--DESALTER KIT,SEA WA",https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=e83bbe5f97e84d99a732cdc552031f02
e20ce2eff7984ba6905a41fdf341ae7c,CTS-SAMGOV-20250830-E20CE2EFF7984BA6905A41FDF341AE7C,"16--PARTS KIT,ELECTRO-M",https://api.sam.gov/prod/opportunities/v2/search?noticeid=e20ce2eff7984ba6905a41fdf341ae7c&limit=1
e20ce2eff7984ba6905a41fdf341ae7c,CTS-SAMGOV-20250830-E20CE2EFF7984BA6905A41FDF341AE7C,"16--PARTS KIT,ELECTRO-M",https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=e20ce2eff7984ba6905a41fdf341ae7c
e1557872122e488eb579e454dadec893,CTS-SAMGOV-20250830-E1557872122E488EB579E454DADEC893,BLM-CO UCRFO DOMINGUES CANYON ART NATL REGISTER NO,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/227c5d00e6aa4c3a8a791a682a9af3a4/download
e1557872122e488eb579e454dadec893,CTS-SAMGOV-20250830-E1557872122E488EB579E454DADEC893,BLM-CO UCRFO DOMINGUES CANYON ART NATL REGISTER NO,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/5d2d0fa318b545fa980b1389789f08ff/download
e1557872122e488eb579e454dadec893,CTS-SAMGOV-20250830-E1557872122E488EB579E454DADEC893,BLM-CO UCRFO DOMINGUES CANYON ART NATL REGISTER NO,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/64fe2af8753d448d9233b59ed9659f26/download
e1557872122e488eb579e454dadec893,CTS-SAMGOV-20250830-E1557872122E488EB579E454DADEC893,BLM-CO UCRFO DOMINGUES CANYON ART NATL REGISTER NO,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/dd40d800428d43fc830032e8048d954b/download
e1557872122e488eb579e454dadec893,CTS-SAMGOV-20250830-E1557872122E488EB579E454DADEC893,BLM-CO UCRFO DOMINGUES CANYON ART NATL REGISTER NO,https://api.sam.gov/prod/opportunities/v2/search?noticeid=e1557872122e488eb579e454dadec893&limit=1
e1557872122e488eb579e454dadec893,CTS-SAMGOV-20250830-E1557872122E488EB579E454DADEC893,BLM-CO UCRFO DOMINGUES CANYON ART NATL REGISTER NO,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=e1557872122e488eb579e454dadec893
df95af7e50ef4e19abce9b74e52027a7,CTS-SAMGOV-20250830-DF95AF7E50EF4E19ABCE9B74E52027A7,Nationwide Heavy Metals Remediation Services in support of Army Reserve Installation Management Directorate,https://api.sam.gov/prod/opportunities/v2/search?noticeid=df95af7e50ef4e19abce9b74e52027a7&limit=1
df95af7e50ef4e19abce9b74e52027a7,CTS-SAMGOV-20250830-DF95AF7E50EF4E19ABCE9B74E52027A7,Nationwide Heavy Metals Remediation Services in support of Army Reserve Installation Management Directorate,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=df95af7e50ef4e19abce9b74e52027a7
ddaa3ff5918645b48ed9b28fccf5942e,CTS-SAMGOV-20250830-DDAA3FF5918645B48ED9B28FCCF5942E,USNS RICHARD E BYRD Voyage Repair Availability KR,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/2a7f2552984b4b4aa43ff051c45c5fb5/download
ddaa3ff5918645b48ed9b28fccf5942e,CTS-SAMGOV-20250830-DDAA3FF5918645B48ED9B28FCCF5942E,USNS RICHARD E BYRD Voyage Repair Availability KR,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/378c2749dfd446c4afc1a79da1c27b5b/download
ddaa3ff5918645b48ed9b28fccf5942e,CTS-SAMGOV-20250830-DDAA3FF5918645B48ED9B28FCCF5942E,USNS RICHARD E BYRD Voyage Repair Availability KR,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/394b553481444798bbaf216123420002/download
ddaa3ff5918645b48ed9b28fccf5942e,CTS-SAMGOV-20250830-DDAA3FF5918645B48ED9B28FCCF5942E,USNS RICHARD E BYRD Voyage Repair Availability KR,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/3db4e38bf2b84059a233181088169895/download
ddaa3ff5918645b48ed9b28fccf5942e,CTS-SAMGOV-20250830-DDAA3FF5918645B48ED9B28FCCF5942E,USNS RICHARD E BYRD Voyage Repair Availability KR,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/c386c35db2694857ace7d09d6bce8561/download
ddaa3ff5918645b48ed9b28fccf5942e,CTS-SAMGOV-20250830-DDAA3FF5918645B48ED9B28FCCF5942E,USNS RICHARD E BYRD Voyage Repair Availability KR,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/c95327e7209f4226bd3006cd0193fbe1/download
ddaa3ff5918645b48ed9b28fccf5942e,CTS-SAMGOV-20250830-DDAA3FF5918645B48ED9B28FCCF5942E,USNS RICHARD E BYRD Voyage Repair Availability KR,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/e473cc7690b14bde8a918cf399f8a345/download
ddaa3ff5918645b48ed9b28fccf5942e,CTS-SAMGOV-20250830-DDAA3FF5918645B48ED9B28FCCF5942E,USNS RICHARD E BYRD Voyage Repair Availability KR,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/fcac30c560ff463ebe9cdadb16dd6495/download
ddaa3ff5918645b48ed9b28fccf5942e,CTS-SAMGOV-20250830-DDAA3FF5918645B48ED9B28FCCF5942E,USNS RICHARD E BYRD Voyage Repair Availability KR,https://api.sam.gov/prod/opportunities/v2/search?noticeid=ddaa3ff5918645b48ed9b28fccf5942e&limit=1
ddaa3ff5918645b48ed9b28fccf5942e,CTS-SAMGOV-20250830-DDAA3FF5918645B48ED9B28FCCF5942E,USNS RICHARD E BYRD Voyage Repair Availability KR,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=ddaa3ff5918645b48ed9b28fccf5942e
db4b8c91c59d48da8f9e0efbff74970e,CTS-SAMGOV-20250830-DB4B8C91C59D48DA8F9E0EFBFF74970E,RPT Landscaping Services,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/4d9916882ef8479d9561956ccc1d7a52/download
db4b8c91c59d48da8f9e0efbff74970e,CTS-SAMGOV-20250830-DB4B8C91C59D48DA8F9E0EFBFF74970E,RPT Landscaping Services,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/65bec7e83c3f48e88bb3e35dd1eb67f4/download
db4b8c91c59d48da8f9e0efbff74970e,CTS-SAMGOV-20250830-DB4B8C91C59D48DA8F9E0EFBFF74970E,RPT Landscaping Services,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/8f70d7ea0de845979a8a3fb55f3cefe6/download
db4b8c91c59d48da8f9e0efbff74970e,CTS-SAMGOV-20250830-DB4B8C91C59D48DA8F9E0EFBFF74970E,RPT Landscaping Services,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/905b592bb59f43acb8a262887fa93fd1/download
db4b8c91c59d48da8f9e0efbff74970e,CTS-SAMGOV-20250830-DB4B8C91C59D48DA8F9E0EFBFF74970E,RPT Landscaping Services,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/9205cd6745004e6bab97fe955552efef/download
db4b8c91c59d48da8f9e0efbff74970e,CTS-SAMGOV-20250830-DB4B8C91C59D48DA8F9E0EFBFF74970E,RPT Landscaping Services,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/a57d359c05bd416a9a5fd73bf978b5fd/download
db4b8c91c59d48da8f9e0efbff74970e,CTS-SAMGOV-20250830-DB4B8C91C59D48DA8F9E0EFBFF74970E,RPT Landscaping Services,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/aca7aa1bb8e0414b8117953f731bc3bb/download
db4b8c91c59d48da8f9e0efbff74970e,CTS-SAMGOV-20250830-DB4B8C91C59D48DA8F9E0EFBFF74970E,RPT Landscaping Services,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/d58aac258e584dd299cca619cdf53b4c/download
db4b8c91c59d48da8f9e0efbff74970e,CTS-SAMGOV-20250830-DB4B8C91C59D48DA8F9E0EFBFF74970E,RPT Landscaping Services,https://api.sam.gov/prod/opportunities/v2/search?noticeid=db4b8c91c59d48da8f9e0efbff74970e&limit=1
db4b8c91c59d48da8f9e0efbff74970e,CTS-SAMGOV-20250830-DB4B8C91C59D48DA8F9E0EFBFF74970E,RPT Landscaping Services,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=db4b8c91c59d48da8f9e0efbff74970e
d745c3d98faf4c5b945d7a1e57db510e,CTS-SAMGOV-20250830-D745C3D98FAF4C5B945D7A1E57DB510E,"53--CATCH,FLUSH",https://api.sam.gov/prod/opportunities/v2/search?noticeid=d745c3d98faf4c5b945d7a1e57db510e&limit=1
d745c3d98faf4c5b945d7a1e57db510e,CTS-SAMGOV-20250830-D745C3D98FAF4C5B945D7A1E57DB510E,"53--CATCH,FLUSH",https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=d745c3d98faf4c5b945d7a1e57db510e
d583a274880c47de8dee28dc0142f4e6,CTS-SAMGOV-20250830-D583A274880C47DE8DEE28DC0142F4E6,PCB Blast Pressure Sensor Equipment,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/43bfa70000534523b2c324c1c2470a05/download
d583a274880c47de8dee28dc0142f4e6,CTS-SAMGOV-20250830-D583A274880C47DE8DEE28DC0142F4E6,PCB Blast Pressure Sensor Equipment,https://api.sam.gov/prod/opportunities/v2/search?noticeid=d583a274880c47de8dee28dc0142f4e6&limit=1
d583a274880c47de8dee28dc0142f4e6,CTS-SAMGOV-20250830-D583A274880C47DE8DEE28DC0142F4E6,PCB Blast Pressure Sensor Equipment,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=d583a274880c47de8dee28dc0142f4e6
d364908c27d74a5dbccaec3ed864d531,CTS-SAMGOV-20250830-D364908C27D74A5DBCCAEC3ED864D531,31 MXS Abrasive Waterjet Brand Name Model OMAX 120X,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/03a0ba616d2b40d1ae80208e203aa669/download
d364908c27d74a5dbccaec3ed864d531,CTS-SAMGOV-20250830-D364908C27D74A5DBCCAEC3ED864D531,31 MXS Abrasive Waterjet Brand Name Model OMAX 120X,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/7289c11c859d42c1a622636d226deda4/download
d364908c27d74a5dbccaec3ed864d531,CTS-SAMGOV-20250830-D364908C27D74A5DBCCAEC3ED864D531,31 MXS Abrasive Waterjet Brand Name Model OMAX 120X,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/7f1dfd12e2a54a33a39a04f89546fc7d/download
d364908c27d74a5dbccaec3ed864d531,CTS-SAMGOV-20250830-D364908C27D74A5DBCCAEC3ED864D531,31 MXS Abrasive Waterjet Brand Name Model OMAX 120X,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/8ea003283a054feda8d3334704198d7b/download
d364908c27d74a5dbccaec3ed864d531,CTS-SAMGOV-20250830-D364908C27D74A5DBCCAEC3ED864D531,31 MXS Abrasive Waterjet Brand Name Model OMAX 120X,https://api.sam.gov/prod/opportunities/v2/search?noticeid=d364908c27d74a5dbccaec3ed864d531&limit=1
d364908c27d74a5dbccaec3ed864d531,CTS-SAMGOV-20250830-D364908C27D74A5DBCCAEC3ED864D531,31 MXS Abrasive Waterjet Brand Name Model OMAX 120X,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=d364908c27d74a5dbccaec3ed864d531
d0b43b732eb74c8990e39bd555bcc55b,CTS-SAMGOV-20250830-D0B43B732EB74C8990E39BD555BCC55B,10 AEDs (Defribillators),https://sam.gov/api/prod/opps/v3/opportunities/resources/files/41abf3aaab1d4bdc9891468a5ae1afc3/download
d0b43b732eb74c8990e39bd555bcc55b,CTS-SAMGOV-20250830-D0B43B732EB74C8990E39BD555BCC55B,10 AEDs (Defribillators),https://sam.gov/api/prod/opps/v3/opportunities/resources/files/d227c7658f6c41e0910555d7234e4958/download
d0b43b732eb74c8990e39bd555bcc55b,CTS-SAMGOV-20250830-D0B43B732EB74C8990E39BD555BCC55B,10 AEDs (Defribillators),https://api.sam.gov/prod/opportunities/v2/search?noticeid=d0b43b732eb74c8990e39bd555bcc55b&limit=1
d0b43b732eb74c8990e39bd555bcc55b,CTS-SAMGOV-20250830-D0B43B732EB74C8990E39BD555BCC55B,10 AEDs (Defribillators),https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=d0b43b732eb74c8990e39bd555bcc55b
c389e748a37445fe92dd6f7358fdfd12,CTS-SAMGOV-20250830-C389E748A37445FE92DD6F7358FDFD12,61--CABLE AND CONDUIT A,https://api.sam.gov/prod/opportunities/v2/search?noticeid=c389e748a37445fe92dd6f7358fdfd12&limit=1
c389e748a37445fe92dd6f7358fdfd12,CTS-SAMGOV-20250830-C389E748A37445FE92DD6F7358FDFD12,61--CABLE AND CONDUIT A,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=c389e748a37445fe92dd6f7358fdfd12
c0510625fff74730b3caaf2b156af084,CTS-SAMGOV-20250830-C0510625FFF74730B3CAAF2B156AF084,One (1) Automated Dry Heat Flow Through System with 8 Diffusion cells,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/8ff914028899471bb0a2854d9292b694/download
c0510625fff74730b3caaf2b156af084,CTS-SAMGOV-20250830-C0510625FFF74730B3CAAF2B156AF084,One (1) Automated Dry Heat Flow Through System with 8 Diffusion cells,https://api.sam.gov/prod/opportunities/v2/search?noticeid=c0510625fff74730b3caaf2b156af084&limit=1
c0510625fff74730b3caaf2b156af084,CTS-SAMGOV-20250830-C0510625FFF74730B3CAAF2B156AF084,One (1) Automated Dry Heat Flow Through System with 8 Diffusion cells,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=c0510625fff74730b3caaf2b156af084
adc7f81ae2264a70bb38674687d09363,CTS-SAMGOV-20250830-ADC7F81AE2264A70BB38674687D09363,Aggregate Base Course (ABC),https://api.sam.gov/prod/opportunities/v2/search?noticeid=adc7f81ae2264a70bb38674687d09363&limit=1
adc7f81ae2264a70bb38674687d09363,CTS-SAMGOV-20250830-ADC7F81AE2264A70BB38674687D09363,Aggregate Base Course (ABC),https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=adc7f81ae2264a70bb38674687d09363
a7c0f416b76b4dec91474daf3402fedc,CTS-SAMGOV-20250830-A7C0F416B76B4DEC91474DAF3402FEDC,"53--SCREW,MACHINE",https://api.sam.gov/prod/opportunities/v2/search?noticeid=a7c0f416b76b4dec91474daf3402fedc&limit=1
a7c0f416b76b4dec91474daf3402fedc,CTS-SAMGOV-20250830-A7C0F416B76B4DEC91474DAF3402FEDC,"53--SCREW,MACHINE",https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=a7c0f416b76b4dec91474daf3402fedc
a3e714f6ebf94673948bddcb1af79657,CTS-SAMGOV-20250830-A3E714F6EBF94673948BDDCB1AF79657,"Roofing Remodel (Tifton, GA)",https://sam.gov/api/prod/opps/v3/opportunities/resources/files/012e962104ed4278a5225d2e4f6ffc4c/download
a3e714f6ebf94673948bddcb1af79657,CTS-SAMGOV-20250830-A3E714F6EBF94673948BDDCB1AF79657,"Roofing Remodel (Tifton, GA)",https://sam.gov/api/prod/opps/v3/opportunities/resources/files/1fc620f622e34b94aebd2e88d89c178c/download
a3e714f6ebf94673948bddcb1af79657,CTS-SAMGOV-20250830-A3E714F6EBF94673948BDDCB1AF79657,"Roofing Remodel (Tifton, GA)",https://sam.gov/api/prod/opps/v3/opportunities/resources/files/3056cbd6acc9426190e5958873efe560/download
a3e714f6ebf94673948bddcb1af79657,CTS-SAMGOV-20250830-A3E714F6EBF94673948BDDCB1AF79657,"Roofing Remodel (Tifton, GA)",https://sam.gov/api/prod/opps/v3/opportunities/resources/files/9fbe042915c74b06a8165776c820bf32/download
a3e714f6ebf94673948bddcb1af79657,CTS-SAMGOV-20250830-A3E714F6EBF94673948BDDCB1AF79657,"Roofing Remodel (Tifton, GA)",https://sam.gov/api/prod/opps/v3/opportunities/resources/files/fe02199dcf3748f1aa0546485c123390/download
a3e714f6ebf94673948bddcb1af79657,CTS-SAMGOV-20250830-A3E714F6EBF94673948BDDCB1AF79657,"Roofing Remodel (Tifton, GA)",https://api.sam.gov/prod/opportunities/v2/search?noticeid=a3e714f6ebf94673948bddcb1af79657&limit=1
a3e714f6ebf94673948bddcb1af79657,CTS-SAMGOV-20250830-A3E714F6EBF94673948BDDCB1AF79657,"Roofing Remodel (Tifton, GA)",https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=a3e714f6ebf94673948bddcb1af79657
a11392ac566a4a41b1897d15e38c914b,CTS-SAMGOV-20250830-A11392AC566A4A41B1897D15E38C914B,59--HANDSET,https://api.sam.gov/prod/opportunities/v2/search?noticeid=a11392ac566a4a41b1897d15e38c914b&limit=1
a11392ac566a4a41b1897d15e38c914b,CTS-SAMGOV-20250830-A11392AC566A4A41B1897D15E38C914B,59--HANDSET,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=a11392ac566a4a41b1897d15e38c914b
9b3c3601c17c40d684e24edf1692f688,CTS-SAMGOV-20250830-9B3C3601C17C40D684E24EDF1692F688,Nationwide Heavy Metals Remediation Services in support of Army Reserve Installation Management Directorate,https://api.sam.gov/prod/opportunities/v2/search?noticeid=9b3c3601c17c40d684e24edf1692f688&limit=1
9b3c3601c17c40d684e24edf1692f688,CTS-SAMGOV-20250830-9B3C3601C17C40D684E24EDF1692F688,Nationwide Heavy Metals Remediation Services in support of Army Reserve Installation Management Directorate,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=9b3c3601c17c40d684e24edf1692f688
916e4bc0372049f38e432240a7d3e800,CTS-SAMGOV-20250830-916E4BC0372049F38E432240A7D3E800,R699--ALBANY TELEPHONE & INFO DESK SERVICES (VA-26-00004599),https://sam.gov/api/prod/opps/v3/opportunities/resources/files/1f966629a5eb4d2a98bf3b27de28b0fe/download
916e4bc0372049f38e432240a7d3e800,CTS-SAMGOV-20250830-916E4BC0372049F38E432240A7D3E800,R699--ALBANY TELEPHONE & INFO DESK SERVICES (VA-26-00004599),https://sam.gov/api/prod/opps/v3/opportunities/resources/files/32508c6ebd3b460d9780657ac0dfd249/download
916e4bc0372049f38e432240a7d3e800,CTS-SAMGOV-20250830-916E4BC0372049F38E432240A7D3E800,R699--ALBANY TELEPHONE & INFO DESK SERVICES (VA-26-00004599),https://sam.gov/api/prod/opps/v3/opportunities/resources/files/3583a7fe63f544eabac90effd94ad11c/download
916e4bc0372049f38e432240a7d3e800,CTS-SAMGOV-20250830-916E4BC0372049F38E432240A7D3E800,R699--ALBANY TELEPHONE & INFO DESK SERVICES (VA-26-00004599),https://sam.gov/api/prod/opps/v3/opportunities/resources/files/67830446551a44dd8f09fb5d513ab6d9/download
916e4bc0372049f38e432240a7d3e800,CTS-SAMGOV-20250830-916E4BC0372049F38E432240A7D3E800,R699--ALBANY TELEPHONE & INFO DESK SERVICES (VA-26-00004599),https://sam.gov/api/prod/opps/v3/opportunities/resources/files/7d477bec509f4f1fa8901f49155425f4/download
916e4bc0372049f38e432240a7d3e800,CTS-SAMGOV-20250830-916E4BC0372049F38E432240A7D3E800,R699--ALBANY TELEPHONE & INFO DESK SERVICES (VA-26-00004599),https://sam.gov/api/prod/opps/v3/opportunities/resources/files/a6006ec67df24ddeb3af582c7e630567/download
916e4bc0372049f38e432240a7d3e800,CTS-SAMGOV-20250830-916E4BC0372049F38E432240A7D3E800,R699--ALBANY TELEPHONE & INFO DESK SERVICES (VA-26-00004599),https://sam.gov/api/prod/opps/v3/opportunities/resources/files/d11f9d44f23d43f29edbf83f662d62ee/download
916e4bc0372049f38e432240a7d3e800,CTS-SAMGOV-20250830-916E4BC0372049F38E432240A7D3E800,R699--ALBANY TELEPHONE & INFO DESK SERVICES (VA-26-00004599),https://sam.gov/api/prod/opps/v3/opportunities/resources/files/eb318c2956664ef49f7f81731a5a530e/download
